,balls,ca_manual_cost,arcadia_cost,ca_per_ball,arcadia_per_ball
0,10000,4797.957420091324,2000,0.01599319140030441,0.006666666666666667
1,20000,6777.540753424659,2000,0.011295901255707765,0.0033333333333333335
2,30000,6777.540753424659,3000,0.00753060083713851,0.0033333333333333335
3,40000,5589.790753424658,3000,0.004658158961187215,0.0025
4,50000,6777.540753424659,3000,0.004518360502283106,0.002
5,60000,7965.290753424658,3000,0.004425161529680365,0.0016666666666666668
6,70000,9153.040753424659,6000,0.004358590834964123,0.002857142857142857
7,80000,10340.790753424659,6000,0.004308662813926941,0.0025
8,90000,11528.540753424659,6000,0.0042698299086758,0.0022222222222222222
